\ Internal Format Catalogue
\ 
\ Parameters:
\ 
\type="internal"
\filter="F210M"
\ 
|               RA|               DEC|          FLUX| TYPE|   N|  Re| Phi|Ratio|  ID| Notes|
|           double|            double|        double| char|char|char|char| char|long|  char|
|                 |                  |              |     |    |    |    |     |    |      |
|             null|              null|          null| null|null|null|null| null|null|  null|
     359.998770347  0.000396774403823  37.1022499549 point  N/A  N/A  N/A   N/A  867   None 
  0.00407084049723 -0.000909427280452  12.1691906021 point  N/A  N/A  N/A   N/A  868   None 
     359.998554794  -0.00332575480273    5.949321563 point  N/A  N/A  N/A   N/A  869   None 
     359.986973405  -0.00768412647985  2.12149408668 point  N/A  N/A  N/A   N/A  870   None 
     359.999100704 -0.000869179210959  7.02158103563 point  N/A  N/A  N/A   N/A  871 Binary 
     359.996849723   0.00196680364169  1.31967696601 point  N/A  N/A  N/A   N/A  873   None 
     359.997652203 -0.000277486758235  16.3317235811 point  N/A  N/A  N/A   N/A  874   None 
     359.999929171  9.97445064601e-05  1.00193718455 point  N/A  N/A  N/A   N/A  875   None 
 0.000149608930998   0.00692161525876  2.55636730549 point  N/A  N/A  N/A   N/A  876   None 
  0.00259183519196  0.000110497229302  8.05870245327 point  N/A  N/A  N/A   N/A  877   None 
  0.00100104277026  -0.00303640885193  1.90538997369 point  N/A  N/A  N/A   N/A  878   None 
 0.000317254799146   0.00092842835567  6.10830989438 point  N/A  N/A  N/A   N/A  879   None 
  0.00537656364847   0.00395938590233  7.00392265407 point  N/A  N/A  N/A   N/A  880 Binary 
  4.7626671817e-06  2.24886961792e-06  16.5709451147 point  N/A  N/A  N/A   N/A  882   None 
     359.999648532   0.00285566117517  5.97244901521 point  N/A  N/A  N/A   N/A  883   None 
   0.0131637170632  -0.00954499870138  5.38372129829 point  N/A  N/A  N/A   N/A  884   None 
 8.22800469977e-06 -3.97502928402e-05  1.29052835461 point  N/A  N/A  N/A   N/A  885   None 
 0.000379177019944  6.54726068954e-06  11.3872350454 point  N/A  N/A  N/A   N/A  886   None 
 0.000340158958686  -0.00120144337809 0.694194616156 point  N/A  N/A  N/A   N/A  887   None 
  0.00377683054879   0.00226224038421  1.12614729063 point  N/A  N/A  N/A   N/A  888   None 
     359.998107896  -0.00332073988159  1.29470269656 point  N/A  N/A  N/A   N/A  889   None 
     359.999356021  -0.00449473306153  6.01662110994 point  N/A  N/A  N/A   N/A  890   None 
     359.999745064   0.00742335113388  6.06942138312 point  N/A  N/A  N/A   N/A  891   None 
     359.999994425   0.00150651058011  277.868062913 point  N/A  N/A  N/A   N/A  892   None 
   0.0011094990913   0.00228506538665  1.00019731603 point  N/A  N/A  N/A   N/A  893   None 
 1.41059064706e-05  3.38137785297e-05  11.2401037684 point  N/A  N/A  N/A   N/A  894   None 
     359.997608603 -0.000147649126294 0.912643482613 point  N/A  N/A  N/A   N/A  895   None 
     359.999782695   0.00150793980676  2.45235026478 point  N/A  N/A  N/A   N/A  896   None 
 0.000375204350778 -3.48738637134e-05  52.8998431881 point  N/A  N/A  N/A   N/A  897   None 
 0.000225365242432  0.000207288211107 0.812947132001 point  N/A  N/A  N/A   N/A  898   None 
 5.18553670277e-05  0.000312894152097  1.60819553407 point  N/A  N/A  N/A   N/A  899   None 
     359.997967009   -0.0023784021482  11.2116439936 point  N/A  N/A  N/A   N/A  900   None 
      359.99993555  -0.00016468347466  90.2284192428 point  N/A  N/A  N/A   N/A  901   None 
  0.00396855543344 -0.000151310323113 0.672255912093 point  N/A  N/A  N/A   N/A  902   None 
  0.00349535979539   0.00392038653441  5.95472588527 point  N/A  N/A  N/A   N/A  903   None 
 0.000278242827278  0.000539574500626  3.40347892991 point  N/A  N/A  N/A   N/A  904   None 
       359.9982496    0.0219171485043  37.6902736614 point  N/A  N/A  N/A   N/A  905   None 
  0.00179457065778   0.00094468809501 0.644848990031 point  N/A  N/A  N/A   N/A  906   None 
     359.998398976  -0.00672355912528  10.0113419191 point  N/A  N/A  N/A   N/A  907 Binary 
  0.00180570710915  0.000423083677543 0.527525220048 point  N/A  N/A  N/A   N/A  909   None 
 0.000322137311532   0.00172383419217  1.86018769995 point  N/A  N/A  N/A   N/A  910   None 
  0.00236463878403 -5.84246003741e-05  1.06002619018 point  N/A  N/A  N/A   N/A  911   None 
     359.998636781   0.00245634755186 0.392654965022 point  N/A  N/A  N/A   N/A  912   None 
     359.998807215  0.000274961421832 0.802902594287 point  N/A  N/A  N/A   N/A  913   None 
     359.999674722  0.000955759617757 0.747204779601 point  N/A  N/A  N/A   N/A  914   None 
      359.99836334   0.00171097484094    6.069761198 point  N/A  N/A  N/A   N/A  915   None 
     359.998358863  0.000727109029753  1.33145304419 point  N/A  N/A  N/A   N/A  916   None 
  0.00145675500489    0.0024495111896  36.6184631063 point  N/A  N/A  N/A   N/A  917   None 
  0.00393817262813  -0.00266685083889  2.11967278936 point  N/A  N/A  N/A   N/A  918   None 
   0.0199249732886   0.00312609166552  17.0600851542 point  N/A  N/A  N/A   N/A  919   None 
     359.999167943  -0.00850047656937  1.30901067934 point  N/A  N/A  N/A   N/A  920   None 
     359.999300496   0.00226796226686   2.7163684538 point  N/A  N/A  N/A   N/A  921   None 
   0.0135684693719  -0.00925488392143  5.78662992383 point  N/A  N/A  N/A   N/A  922   None 
     359.984816986   -0.0083705561428   5.6902445286 point  N/A  N/A  N/A   N/A  923   None 
     359.997986409   0.00639170080474  3.62869452468 point  N/A  N/A  N/A   N/A  924   None 
  0.00271630438745    0.0005976468824  2.97518648255 point  N/A  N/A  N/A   N/A  925   None 
      359.99838454  -0.00263860898162   2.2376308877 point  N/A  N/A  N/A   N/A  926   None 
  0.00213853033877  -0.00104958539208   3.3194424132 point  N/A  N/A  N/A   N/A  927   None 
 0.000781419174394  0.000121752986646  4.88052621768 point  N/A  N/A  N/A   N/A  928   None 
     359.999118598  7.64429064858e-05  2.82716503073 point  N/A  N/A  N/A   N/A  929   None 
     359.989066239   -0.0076510251183  5.92081737012 point  N/A  N/A  N/A   N/A  930   None 
  0.00209013950428  0.000460019145435  19.4641198066 point  N/A  N/A  N/A   N/A  931   None 
     359.997295194   0.00192991249125  5.90875739103 point  N/A  N/A  N/A   N/A  932   None 
     359.999246125 -0.000155924812471    4.022300352 point  N/A  N/A  N/A   N/A  933   None 
     359.999976935  -0.00287563751459  1.48600226564 point  N/A  N/A  N/A   N/A  934   None 
  0.00128002372843   0.00118176681336  14.3864871877 point  N/A  N/A  N/A   N/A  935   None 
     359.997033424   0.00259947831082 0.987337998275 point  N/A  N/A  N/A   N/A  936   None 
     359.999803472   0.00431176090208  5.93837719892 point  N/A  N/A  N/A   N/A  937   None 
 0.000192678790068 -0.000164524512747  5.88455071172 point  N/A  N/A  N/A   N/A  938   None 
  0.00065766476199 -0.000277213536457   6.0703827974 point  N/A  N/A  N/A   N/A  939   None 
 3.75404852555e-06 -4.93975831607e-07  3.36535456213 point  N/A  N/A  N/A   N/A  940   None 
  0.00415743768979   -0.0014928783277 0.766337300443 point  N/A  N/A  N/A   N/A  941   None 
 0.000793520536192  0.000399927137445  8.36048503529 point  N/A  N/A  N/A   N/A  942   None 
  0.00280947288208   0.00455250941326  5.75711086025 point  N/A  N/A  N/A   N/A  943   None 
     359.997486676  -0.00582639402481  7.70896745595 point  N/A  N/A  N/A   N/A  944 Binary 
 5.79288729787e-05 -0.000264735221294  6.01881474723 point  N/A  N/A  N/A   N/A  946   None 
     359.999610907  -0.00103643007306  3.87652313773 point  N/A  N/A  N/A   N/A  947   None 
     359.999637053  0.000409773450296   50.413350353 point  N/A  N/A  N/A   N/A  948   None 
     359.999606556 -0.000289401414547  749.136179879 point  N/A  N/A  N/A   N/A  949   None 
     359.999211671   0.00108075774891  5.81044925783 point  N/A  N/A  N/A   N/A  950   None 
      359.99798968  -0.00111638761727   6.0607808225 point  N/A  N/A  N/A   N/A  951   None 
  0.00151242688782   0.00535900635964 0.453688371104 point  N/A  N/A  N/A   N/A  952   None 
     359.999685548 -6.57298937936e-06  13.9042032802 point  N/A  N/A  N/A   N/A  953   None 
 0.000485924076561 -0.000304747903276  9135.12889864 point  N/A  N/A  N/A   N/A  954 Binary 
     359.999994973  0.000540900463615  2.08806468226 point  N/A  N/A  N/A   N/A  956   None 
     359.993310888   0.00205003329629  12.1656370742 point  N/A  N/A  N/A   N/A  957   None 
     359.995938226  -0.00220712054398   6.0864609946 point  N/A  N/A  N/A   N/A  958   None 
     359.993040729   0.00138328735505  4.39920214643 point  N/A  N/A  N/A   N/A  959   None 
  0.00543785174506   0.00558547258169  5.73266970299 point  N/A  N/A  N/A   N/A  960   None 
     359.998194668 -0.000222310269655  9.68208980778 point  N/A  N/A  N/A   N/A  961   None 
     359.999693032  0.000527598891305  1.42840721071 point  N/A  N/A  N/A   N/A  962   None 
               0.0                0.0  5.06069044515 point  N/A  N/A  N/A   N/A  963   None 
  0.00354036362079  -0.00572788450493  12.0151970231 point  N/A  N/A  N/A   N/A  964   None 
     359.999328871 -0.000698978678318  5.80484487524 point  N/A  N/A  N/A   N/A  965   None 
     359.999104625 -0.000212708701348  2.52686329991 point  N/A  N/A  N/A   N/A  966   None 
 0.000275895952482  -0.00294580313963 0.843418855648 point  N/A  N/A  N/A   N/A  967   None 
   0.0129465743714  -0.00203111589814  3.33417718713 point  N/A  N/A  N/A   N/A  968   None 
  0.00586711120774  -0.00513726586067  48.7052443875 point  N/A  N/A  N/A   N/A  969 Binary 
     359.997594319   0.00074766871692  5.83433020677 point  N/A  N/A  N/A   N/A  971   None 
     359.997516159   0.00147037207001  4.28973023234 point  N/A  N/A  N/A   N/A  972 Binary 
     359.995246747  -0.00313302055206  5.88949642544 point  N/A  N/A  N/A   N/A  974   None 
     359.994360102  -0.00350858281615 0.498048430447 point  N/A  N/A  N/A   N/A  975   None 
     359.994578429   0.00162442278393  1016.78284458 point  N/A  N/A  N/A   N/A  976   None 
  0.00436154121742    -0.006256799714   6.1151383738 point  N/A  N/A  N/A   N/A  977   None 
     359.992903851  -0.00366580675926  9.65446793394 point  N/A  N/A  N/A   N/A  978   None 
     359.998743027   0.00218171931507  48.0280068994 point  N/A  N/A  N/A   N/A  979   None 
 0.000402072793362 -6.26025665474e-05  2.25043531938 point  N/A  N/A  N/A   N/A  980   None 
  0.00840564843842   0.00050566922066  12.0389286385 point  N/A  N/A  N/A   N/A  981 Binary 
     359.999388009   -0.0028761800738  16.6278321796 point  N/A  N/A  N/A   N/A  983   None 
  0.00892395081191  0.000231624345798  5.87586410564 point  N/A  N/A  N/A   N/A  984   None 
     359.998242252  -0.00984759386959  5.97636358212 point  N/A  N/A  N/A   N/A  985   None 
     359.999502719  6.40508000702e-05  31.0950725974 point  N/A  N/A  N/A   N/A  986   None 
 0.000448795544218  0.000103849715566  4.62130202228 point  N/A  N/A  N/A   N/A  987   None 
     359.993186034  -0.00632039877624  1.37126436716 point  N/A  N/A  N/A   N/A  988   None 
     359.992003239  -0.00502956707533   17.184269781 point  N/A  N/A  N/A   N/A  989 Binary 
 0.000246415117496  2.29120253582e-05  5.68352021095 point  N/A  N/A  N/A   N/A  991   None 
     359.999438578 -0.000681868077256  3.51442762895 point  N/A  N/A  N/A   N/A  992   None 
  0.00406245727662  -0.00933907881224 0.383725914018 point  N/A  N/A  N/A   N/A  993   None 
     359.999351197  0.000120933820578  52.5782251781 point  N/A  N/A  N/A   N/A  994   None 
     359.999938407  4.93240232926e-05  6.05435375673 point  N/A  N/A  N/A   N/A  995   None 
 0.000203391000266  -0.00166124577054 0.386217577867 point  N/A  N/A  N/A   N/A  996   None 
  0.00270771073611    0.0039836834872  5.63591188326 point  N/A  N/A  N/A   N/A  997   None 
     359.998910748   0.00370230776764  6.02372729176 point  N/A  N/A  N/A   N/A  998   None 
     359.999949173  -0.00393279938823  1.84984307214 point  N/A  N/A  N/A   N/A  999   None 
  0.00466104722084   0.00286565991064  5.02358777788 point  N/A  N/A  N/A   N/A 1000   None 
  0.00338573316541   0.00112651497139  11.5969401445 point  N/A  N/A  N/A   N/A 1001 Binary 
     359.997976434  -0.00669785435275  5.96508197069 point  N/A  N/A  N/A   N/A 1003   None 
 0.000152840820581  2.56005164274e-05  15.6783814353 point  N/A  N/A  N/A   N/A 1004   None 
  0.00101873035456 -0.000144639873983  18.0829527953 point  N/A  N/A  N/A   N/A 1005 Binary 
     359.996100087   0.00765714760751  9.57754211794 point  N/A  N/A  N/A   N/A 1007   None 
     359.998840159 -0.000152680068541  5.80979518404 point  N/A  N/A  N/A   N/A 1008   None 
     359.998880601   0.00268835990179  13.0819334043 point  N/A  N/A  N/A   N/A 1009 Binary 
  0.00487154273863    0.0010876825282  6.31193158151 point  N/A  N/A  N/A   N/A 1011   None 
   0.0125976791748   -0.0151109886751  5.88427326458 point  N/A  N/A  N/A   N/A 1012   None 
     359.999869908   0.00203116896969  9.28782256704 point  N/A  N/A  N/A   N/A 1013   None 
  0.00276089001604  -0.00261193192903  339.402736227 point  N/A  N/A  N/A   N/A 1014   None 
     359.999921828 -0.000183514919853  10.5232470067 point  N/A  N/A  N/A   N/A 1015   None 
       359.9989762 -0.000524338894117  6.09937690424 point  N/A  N/A  N/A   N/A 1016   None 
     359.997106244  8.04431259975e-05 0.924956635621 point  N/A  N/A  N/A   N/A 1017   None 
 7.74070605896e-05  0.000198856492448  16.7321245943 point  N/A  N/A  N/A   N/A 1018 Binary 
  0.00965777024827   -0.0103071503521  1.70281920542 point  N/A  N/A  N/A   N/A 1020   None 
   0.0022541640087    0.0017111883621  0.90671171126 point  N/A  N/A  N/A   N/A 1021   None 
  0.00467164851798  0.000791846920012  9.46094059059 point  N/A  N/A  N/A   N/A 1022   None 
  0.00567524473752  -0.00300956739137 0.555434178643 point  N/A  N/A  N/A   N/A 1023   None 
     359.999966297  3.77983539545e-05  6.51206845438 point  N/A  N/A  N/A   N/A 1024 Binary 
     359.998066331 -0.000281367588893   5.8846720391 point  N/A  N/A  N/A   N/A 1026   None 
 2.41263979925e-05  0.000261377064084  5.72071888391 point  N/A  N/A  N/A   N/A 1027   None 
 0.000519508205515  -0.00050274229552  4.55539758081 point  N/A  N/A  N/A   N/A 1028   None 
  0.00463211325605    0.0171481805561  1.91174414286 point  N/A  N/A  N/A   N/A 1029   None 
     359.997879252  -0.00233382142923 0.419595521784 point  N/A  N/A  N/A   N/A 1030   None 
  0.00342513809225 -0.000552135177819  59.1639121366 point  N/A  N/A  N/A   N/A 1031 Binary 
  0.00369313549399   0.00212030470754  1.56505037093 point  N/A  N/A  N/A   N/A 1033   None 
     359.999972322   2.2757365767e-05  12.5806462648 point  N/A  N/A  N/A   N/A 1034 Binary 
  0.00121555991729   0.00286447652138  11.2230348813 point  N/A  N/A  N/A   N/A 1036   None 
     359.988210776    -0.024314891291  2.17225023023 point  N/A  N/A  N/A   N/A 1037   None 
     359.997704397  -0.00030490841961  29.5402510623 point  N/A  N/A  N/A   N/A 1038   None 
   0.0127549372544  -0.00435050768122  11.2034638997 point  N/A  N/A  N/A   N/A 1039   None 
     359.998719976   -0.0134912714415  88.7611636309 point  N/A  N/A  N/A   N/A 1040   None 
 6.12647084734e-05  0.000707242665475  190.381985871 point  N/A  N/A  N/A   N/A 1041 Binary 
     359.997066807   0.00278485281821   38.910100905 point  N/A  N/A  N/A   N/A 1043 Binary 
  0.00450055431746   0.00259077012142  1.95473469925 point  N/A  N/A  N/A   N/A 1045   None 
     359.997880519   0.00238541281509   35.202808206 point  N/A  N/A  N/A   N/A 1046   None 
  0.00231292645389  -0.00252748628085   25.035237432 point  N/A  N/A  N/A   N/A 1047 Binary 
     359.996789107   0.00817085426006  1.22435643836 point  N/A  N/A  N/A   N/A 1049   None 
  0.00020709024378  -0.00013899340154  2.47103333326 point  N/A  N/A  N/A   N/A 1050   None 
     359.999123449  -0.00108106315661  3.58535952493 point  N/A  N/A  N/A   N/A 1051   None 
     359.991180656  0.000548011019997  57.3709787927 point  N/A  N/A  N/A   N/A 1052   None 
     359.996823117    0.0220078958334  5.93623853025 point  N/A  N/A  N/A   N/A 1053   None 
  0.00308907619346   0.00128315642828  1.04498444686 point  N/A  N/A  N/A   N/A 1054   None 
  0.00670773010442  -0.00371664137677  6.01394819726 point  N/A  N/A  N/A   N/A 1055   None 
   0.0030520980231   0.00563686494245  50.7047281094 point  N/A  N/A  N/A   N/A 1056   None 
     359.999661888  6.42782391436e-05 0.828477680885 point  N/A  N/A  N/A   N/A 1057   None 
     359.999822308  8.71699955925e-05  262.442676201 point  N/A  N/A  N/A   N/A 1058   None 
  0.00415700917567   0.00534359464397 0.907482696288 point  N/A  N/A  N/A   N/A 1059   None 
     359.993976138   -0.0118888753073  11.1746355574 point  N/A  N/A  N/A   N/A 1060   None 
  0.00119169046497  -0.00079357952438  60.2159346519 point  N/A  N/A  N/A   N/A 1061 Binary 
     359.994512051   -0.0154051030979  3.36793422478 point  N/A  N/A  N/A   N/A 1063   None 
 2.41466667779e-05 -5.02143490816e-06  54.3889790184 point  N/A  N/A  N/A   N/A 1064 Binary 
   0.0017745234837   0.00726545297983  9.15545127726 point  N/A  N/A  N/A   N/A 1066   None 
  0.00743295638871  0.000981866844229  12.0297402315 point  N/A  N/A  N/A   N/A 1067   None 
 0.000357879342175  0.000499195324538  5.74029856682 point  N/A  N/A  N/A   N/A 1068   None 
  0.00611657794915   0.00430626116042  3.51524616793 point  N/A  N/A  N/A   N/A 1069   None 
  0.00127036121664  -0.00598274054621 0.423120906082 point  N/A  N/A  N/A   N/A 1070   None 
 2.40140551162e-05  0.000821169917094 0.885913581077 point  N/A  N/A  N/A   N/A 1071   None 
     359.994467569  -0.00206351932747  11.2221554794 point  N/A  N/A  N/A   N/A 1072   None 
     359.993430769  -0.00854611980701  3.79043353155 point  N/A  N/A  N/A   N/A 1073   None 
 0.000583122564535  -0.00104919348539  2.22559841533 point  N/A  N/A  N/A   N/A 1074   None 
      359.99568256    0.0048310020995   1.8231710397 point  N/A  N/A  N/A   N/A 1075   None 
  0.00365009712441  -0.00748250505007  5.53535521701 point  N/A  N/A  N/A   N/A 1076   None 
     359.996524665   -0.0117850678926  2333.96693272 point  N/A  N/A  N/A   N/A 1077   None 
